config_storage_size,config_block_size,config_blocks_per_bucket,config_recursive_depth,config_use_recursive,config_num_operations,config_read_write_ratio,total_time,avg_read_time,avg_write_time,throughput,client_position_map_size,stash_overflow_count,error_count
255,64,4,0,False,100,0.5,0.04286932945251465,0.0004272549240677445,0.00042838117350702703,2332.6700295316646,14440,0,0
255,64,6,0,False,100,0.5,0.06078958511352539,0.0006055781181822431,0.000608327253809515,1645.018629642703,14440,0,0
255,64,8,0,False,100,0.5,0.07841062545776367,0.0007847395810213956,0.0007816473642985026,1275.337359142296,14440,0,0
255,128,2,0,False,100,0.5,0.02403569221496582,0.00023997326691945395,0.00023872577227078952,4160.47930326446,14440,0,0
255,128,4,0,False,100,0.5,0.04274129867553711,0.00042458290749407826,0.00042775442015449954,2339.6574998605456,14440,0,0
255,128,6,0,False,100,0.5,0.06161022186279297,0.000618396803390148,0.0006127901244581791,1623.107286039348,14440,0,0
255,128,8,0,False,100,0.5,0.0783238410949707,0.0007830184438954229,0.0007819202211168078,1276.7504581235503,14440,0,0
255,256,2,0,False,100,0.5,0.024225950241088867,0.0002372491927373977,0.0002439679770634092,4127.805060475735,14440,0,0
255,256,4,0,False,100,0.5,0.04110002517700195,0.00041106282448282047,0.0004093647003173828,2433.0885338716603,14440,0,0
255,256,6,0,False,100,0.5,0.0642557144165039,0.0006333632128579276,0.0006513541395013982,1556.281817237336,14440,0,0
255,256,8,0,False,100,0.5,0.08501243591308594,0.0008471790625124561,0.0008502100028243719,1176.2984900495837,14440,0,0
511,32,2,0,False,100,0.5,0.02594780921936035,0.00025801335350941805,0.00025977157964939023,3853.8899047164005,28744,0,0
511,32,4,0,False,100,0.5,0.04619908332824707,0.00046291828155517576,0.00045947551727294923,2164.5451120641164,28744,0,0
511,32,6,0,False,100,0.5,0.06700539588928223,0.0006702899932861328,0.0006682825088500977,1492.4171206336441,28744,0,0
511,32,8,0,False,100,0.5,0.08845138549804688,0.0008850693702697754,0.0008828282356262207,1130.5645404752663,28744,0,0
511,64,2,0,False,100,0.5,0.027395009994506836,0.00027134326788095327,0.00027437011400858563,3650.299818107447,28744,0,0
511,64,4,0,False,100,0.5,0.04909157752990723,0.0004918098449707032,0.0004871988296508789,2037.0093004055268,28744,0,0
511,64,6,0,False,100,0.5,0.0677480697631836,0.0006805133819580079,0.0006727361679077148,1476.0568138628078,28744,0,0
511,64,8,0,False,100,0.5,0.08809709548950195,0.0008780615670340401,0.000882097319060681,1135.1112025244515,28744,0,0
511,128,2,0,False,100,0.5,0.026892662048339844,0.00026657751628330776,0.00027012283151799983,3718.486471151459,28744,0,0
511,128,4,0,False,100,0.5,0.05029153823852539,0.0004997031633244004,0.0005027704071580318,1988.406071926348,28744,0,0
511,128,6,0,False,100,0.5,0.0673224925994873,0.00067138671875,0.0006735704161904075,1485.3876637473395,28744,0,0
511,128,8,0,False,100,0.5,0.08810925483703613,0.0008814443241466175,0.0008793388094220843,1134.9545536953704,28744,0,0
511,256,2,0,False,100,0.5,0.029804468154907227,0.0002976391050550673,0.0002956597701362942,3355.201625482965,28744,0,0
511,256,4,0,False,100,0.5,0.04673266410827637,0.00046713234948330236,0.00046535027332794975,2139.8309278560896,28744,0,0
511,256,6,0,False,100,0.5,0.06818413734436035,0.0006801321151408743,0.0006814902683473983,1466.6167806003812,28744,0,0
511,256,8,0,False,100,0.5,0.09127497673034668,0.0009130486126603751,0.0009093227840605236,1095.590528556689,28744,0,0
1023,32,2,0,False,100,0.5,0.032407522201538086,0.00032401084899902344,0.0003220832094233087,3085.7033554775726,57960,0,0
1023,32,4,0,False,100,0.5,0.05188107490539551,0.0005200002707687079,0.0005154998934998804,1927.4851221249512,57960,0,0
1023,32,6,0,False,100,0.5,0.07755160331726074,0.000776978100047392,0.0007720626130396006,1289.4639920067634,57960,0,0
1023,32,8,0,False,100,0.5,0.09858441352844238,0.000986083694126295,0.0009841256671481663,1014.3591306261533,57960,0,0
1023,64,2,0,False,100,0.5,0.03039717674255371,0.00030354449623509457,0.0003025365430255269,3289.7792070277264,57960,0,0
1023,64,4,0,False,100,0.5,0.054781198501586914,0.000545501708984375,0.0005474917742670799,1825.4438153101594,57960,0,0
1023,64,6,0,False,100,0.5,0.07580828666687012,0.0007530779674135406,0.0007627918606712704,1319.1170041797316,57960,0,0
1023,64,8,0,False,100,0.5,0.09916090965270996,0.0009893850846724077,0.0009924093882242838,1008.4619065136532,57960,0,0
1023,128,2,0,False,100,0.5,0.0331418514251709,0.00032790501912434894,0.0003329377907973069,3017.3329400677662,57960,0,0
1023,128,4,0,False,100,0.5,0.05409979820251465,0.0005384999878552495,0.0005411634258195466,1848.4357303083589,57960,0,0
1023,128,6,0,False,100,0.5,0.0758056640625,0.0007580632255190895,0.0007560993063038793,1319.1626409017713,57960,0,0
1023,128,8,0,False,100,0.5,0.10102605819702148,0.0010125496808220359,0.0010059074479706433,989.8436283139895,57960,0,0
1023,256,2,0,False,100,0.5,0.03297758102416992,0.00032971939950619106,0.00032772409155013715,3032.363105308058,57960,0,0
1023,256,4,0,False,100,0.5,0.05271744728088379,0.0005259423885705337,0.0005263673498275433,1896.9052023173672,57960,0,0
1023,256,6,0,False,100,0.5,0.07961201667785645,0.0007958241871425084,0.0007940859630190093,1256.0917832874636,57960,0,0
1023,256,8,0,False,100,0.5,0.10230183601379395,0.0010293324788411458,0.0010146498680114746,977.4995630236433,57960,0,0
2047,32,2,0,False,100,0.5,0.0412600040435791,0.0004156644527728741,0.0004071493943532308,2423.6546340223163,116488,0,0
2047,32,4,0,False,100,0.5,0.05768704414367676,0.0005765456073689011,0.0005753395405221493,1733.4914881569866,116488,0,0
2047,32,6,0,False,100,0.5,0.08292865753173828,0.000826855923267121,0.0008298226122586233,1205.8557677932772,116488,0,0
2047,32,8,0,False,100,0.5,0.11202478408813477,0.0011068625109536307,0.001134644855152477,892.6596093354276,116488,0,0
2047,64,2,0,False,100,0.5,0.04261350631713867,0.0004250288009643555,0.00042535662651062013,2346.673828146855,116488,0,0
2047,64,4,0,False,100,0.5,0.057808876037597656,0.0005738080716600605,0.000580612494021046,1729.8381642113598,116488,0,0
2047,64,6,0,False,100,0.5,0.08394432067871094,0.0008403396606445312,0.0008364963531494141,1191.2658199086593,116488,0,0
2047,64,8,0,False,100,0.5,0.10972189903259277,0.0010948586014081847,0.0010980900297773645,911.3950896009839,116488,0,0
2047,128,2,0,False,100,0.5,0.04262280464172363,0.00042410330338911575,0.00042677455478244355,2346.161892455796,116488,0,0
2047,128,4,0,False,100,0.5,0.0572657585144043,0.0005709313331766331,0.0005722945591188827,1746.2442233232025,116488,0,0
2047,128,6,0,False,100,0.5,0.08788537979125977,0.0008704503377278646,0.0008824695240367543,1137.8456830648531,116488,0,0
2047,128,8,0,False,100,0.5,0.10892724990844727,0.0010868726774703624,0.0010894808852881716,918.0439245831454,116488,0,0
2047,256,2,0,False,100,0.5,0.04540109634399414,0.0004537308469731757,0.0004521450906429651,2202.5899824603785,116488,0,0
2047,256,4,0,False,100,0.5,0.059739112854003906,0.0005947581508703399,0.0005984472673992778,1673.945179674654,116488,0,0
2047,256,6,0,False,100,0.5,0.08706045150756836,0.0008698059962346003,0.0008684496084849039,1148.6271696087722,116488,0,0
2047,256,8,0,False,100,0.5,0.10989999771118164,0.0010969936847686768,0.0010988528911884015,909.9181263206307,116488,0,0
127,32,2,1,True,100,0.5,0.7913575172424316,0.007908805887749854,0.007915951171011295,126.36513563232519,15904,0,0
127,32,4,1,True,100,0.5,1.2998828887939453,0.013481707572937011,0.012513370513916015,76.9300072045581,15904,0,0
127,32,6,1,True,100,0.5,1.6307775974273682,0.01713278342266472,0.01551219061309216,61.32044011259102,15904,0,0
127,32,8,1,True,100,0.5,2.093848705291748,0.020358663924196933,0.02144939494582842,47.75894253833704,15904,0,0
127,64,2,1,True,100,0.5,1.0583739280700684,0.010451505581537882,0.010703082268054668,94.48456481004662,15904,0,0
127,64,4,1,True,100,0.5,1.1756117343902588,0.011828227918975207,0.011684127882415173,85.06209752309582,16184,0,0
127,64,6,1,True,100,0.5,1.6551539897918701,0.015909784490411933,0.017332643932766383,60.41733918218368,15904,0,0
127,64,8,1,True,100,0.5,2.1326870918273926,0.021620190873438,0.0210417906443278,46.88920394520465,15904,0,0
127,128,2,1,True,100,0.5,0.9435982704162598,0.009561986339335539,0.009311456306307924,105.97730319692714,15904,0,0
127,128,4,1,True,100,0.5,1.15254545211792,0.01246132501741735,0.010873111627869686,86.76447407452764,15904,0,0
127,128,6,1,True,100,0.5,1.5485973358154297,0.015241831541061401,0.015792592005296188,64.57456543882273,15904,0,0
127,128,8,1,True,100,0.5,2.2566051483154297,0.022680633718317206,0.022421630223592122,44.314354274451006,15904,0,0
127,256,2,1,True,100,0.5,1.1899659633636475,0.01178089432094408,0.01199750988571732,84.03601706164137,16184,0,0
127,256,4,1,True,100,0.5,1.2909126281738281,0.012651115093591079,0.01319710244523718,77.4645764690238,15776,0,0
127,256,6,1,True,100,0.5,1.5755722522735596,0.015348837110731336,0.016085854443636808,63.469002996022205,15904,0,0
127,256,8,1,True,100,0.5,2.3136508464813232,0.022888579735389124,0.02359238352094378,43.221733370911736,15904,0,0
255,32,2,1,True,100,0.5,1.7430789470672607,0.01664330005645752,0.01821554183959961,57.3697480359398,30512,0,0
255,32,4,1,True,100,0.5,1.5859479904174805,0.015948073808536974,0.015789705410338285,63.05377011365693,30432,0,0
255,32,6,1,True,100,0.5,2.4184491634368896,0.023718636086646545,0.024594212478061893,41.34881208662195,30432,0,0
255,32,8,1,True,100,0.5,3.2078614234924316,0.03170358708926609,0.032551451162858444,31.17341642867134,30400,0,0
255,64,2,1,True,100,0.5,1.223067283630371,0.012310210396261775,0.01214483319496622,81.76165067810078,30432,0,0
255,64,4,1,True,100,0.5,1.86891508102417,0.018926185110340946,0.018483793293988263,53.506979003668675,30304,0,0
255,64,6,1,True,100,0.5,2.418247938156128,0.02379627321280685,0.024580867923035914,41.3522527703459,30304,0,0
255,64,8,1,True,100,0.5,3.2564709186553955,0.03276912533507055,0.0323639897739186,30.70808936973103,30400,0,0
255,128,2,1,True,100,0.5,1.4073231220245361,0.014334703313893285,0.013707717259724935,71.05688696149805,30432,0,0
255,128,4,1,True,100,0.5,1.7885949611663818,0.017287287712097168,0.018480558395385743,55.90980751437867,30432,0,0
255,128,6,1,True,100,0.5,2.4732275009155273,0.025045499801635743,0.024415173530578614,40.43299694952546,30432,0,0
255,128,8,1,True,100,0.5,3.0488150119781494,0.032170041747715164,0.029052125083075628,32.799628579340215,30400,0,0
255,256,2,1,True,100,0.5,1.6934328079223633,0.01697054574655932,0.016904078031841078,59.05164913079006,30512,0,0
255,256,4,1,True,100,0.5,1.7389168739318848,0.016949048042297365,0.017825841903686523,57.50706172278889,30432,0,0
255,256,6,1,True,100,0.5,2.4409162998199463,0.023848835627237955,0.024864569577303798,40.96822164995026,30432,0,0
255,256,8,1,True,100,0.5,3.09568190574646,0.030907100101686874,0.03100837545191988,32.30306053550649,30400,0,0
511,32,2,1,True,100,0.5,2.3534624576568604,0.023628763124054552,0.023433699899790238,42.49058644409453,59320,0,0
511,32,4,1,True,100,0.5,2.20648455619812,0.02160890752618963,0.022618018256293403,45.32096076498485,58912,0,0
511,32,6,1,True,100,0.5,3.300699234008789,0.033615734062942805,0.032369350900455396,30.296610781633465,59040,0,0
511,32,8,1,True,100,0.5,4.17074179649353,0.04267243047555288,0.040812749129075274,23.97655018684519,59040,0,0
511,64,2,1,True,100,0.5,5.189964771270752,0.05216232299804688,0.051632537841796874,19.267953523221163,59040,0,0
511,64,4,1,True,100,0.5,2.334390163421631,0.02318758261008341,0.02358387678097456,42.837740480119685,58912,0,0
511,64,6,1,True,100,0.5,3.364983320236206,0.03573337094537143,0.030768002782549177,29.71782932730272,58912,0,0
511,64,8,1,True,100,0.5,4.1702799797058105,0.04303633436864736,0.04041701672123928,23.979205349913805,59040,0,0
511,128,2,1,True,100,0.5,3.989089012145996,0.0401697798473079,0.03969285043619447,25.06838019796489,59040,0,0
511,128,4,1,True,100,0.5,2.386575222015381,0.022928916801840574,0.025208886076764362,41.90104677092618,59040,0,0
511,128,6,1,True,100,0.5,3.0914852619171143,0.0323350481365038,0.029700791394269024,32.34691144475561,59040,0,0
511,128,8,1,True,100,0.5,4.2674970626831055,0.04041062082563128,0.04431056565251844,23.432939386050087,58912,0,0
511,256,2,1,True,100,0.5,1.6413652896881104,0.016198013343063054,0.016633909575793207,60.92489016811233,59040,0,0
511,256,4,1,True,100,0.5,2.657071113586426,0.025188138087590534,0.027842420798081618,37.63542476852392,59040,0,0
511,256,6,1,True,100,0.5,3.256023645401001,0.0329278564453125,0.03218728542327881,30.712307676649054,59040,0,0
511,256,8,1,True,100,0.5,4.333008766174316,0.039280996322631836,0.04737427234649658,23.07865167055538,59040,0,0
1023,32,2,1,True,100,0.5,4.588215589523315,0.04646045428055983,0.04525064925352732,21.794965395335602,117472,0,0
1023,32,4,1,True,100,0.5,3.2513864040374756,0.033308516608344184,0.0318592288277366,30.756110647391203,117472,0,0
1023,32,6,1,True,100,0.5,4.785386562347412,0.051628364966465876,0.04376038908958435,20.896953401178575,117472,0,0
1023,32,8,1,True,100,0.5,6.401789426803589,0.06746294021606446,0.060568194389343265,15.620632503360856,117472,0,0
1023,64,2,1,True,100,0.5,10.959026336669922,0.1069178819656372,0.11225691318511963,9.12489822799227,117472,0,0
1023,64,4,1,True,100,0.5,3.18127703666687,0.03118288300254128,0.03257724444071452,31.43391752664626,117472,0,0
1023,64,6,1,True,100,0.5,4.504440069198608,0.04509406089782715,0.04499962113120339,22.200317567504268,117752,0,0
1023,64,8,1,True,100,0.5,5.589839935302734,0.05759666760762532,0.05450512279163707,17.889599909372755,117472,0,0
1023,128,2,1,True,100,0.5,6.337459564208984,0.061043163625205434,0.06499027801772296,15.779193379750042,117472,0,0
1023,128,4,1,True,100,0.5,3.1945302486419678,0.03243603025163923,0.03146987802842084,31.303506999976342,117472,0,0
1023,128,6,1,True,100,0.5,4.740577936172485,0.044839091300964355,0.049967594146728515,21.094474417762534,117472,0,0
1023,128,8,1,True,100,0.5,6.407145023345947,0.06697466080648858,0.0602178739946942,15.607575548177287,117344,0,0
1023,256,2,1,True,100,0.5,9.055466413497925,0.09247466792231021,0.08891427075421368,11.043053492080949,117752,0,0
1023,256,4,1,True,100,0.5,3.0341787338256836,0.030451854070027668,0.03023609289756188,32.957847500932715,117752,0,0
1023,256,6,1,True,100,0.5,3.9403882026672363,0.03994522660465564,0.03861941942354528,25.378210180486867,117472,0,0
1023,256,8,1,True,100,0.5,5.50680685043335,0.05415771362629342,0.055870326060169145,18.159344011154243,117472,0,0
2047,32,2,1,True,100,0.5,11.840478420257568,0.12075856328010559,0.1154033595865423,8.445604683414869,234528,0,0
2047,32,4,1,True,100,0.5,4.596398115158081,0.0484657883644104,0.043649714726668135,21.756165913961688,234528,0,0
2047,32,6,1,True,100,0.5,6.121464252471924,0.06291899085044861,0.059637097211984486,16.33596078905774,234400,0,0
2047,32,8,1,True,100,0.5,8.028399467468262,0.08051279187202454,0.08006724485984215,12.45578280019676,234808,0,0
2047,64,2,1,True,100,0.5,10.378525257110596,0.10480636020876327,0.10262823104858398,9.635280304539165,234528,0,0
2047,64,4,1,True,100,0.5,4.007452011108398,0.040461922591587283,0.03963321320554043,24.953511538705005,234808,0,0
2047,64,6,1,True,100,0.5,5.7400124073028564,0.05863120389539142,0.056467616767214054,17.421565129854564,234528,0,0
2047,64,8,1,True,100,0.5,8.33534550666809,0.08440590372272566,0.08225245865023866,11.99710316986887,234528,0,0
2047,128,2,1,True,100,0.5,12.766818523406982,0.1285096664054721,0.12678741435615384,7.8328050028014164,234808,0,0
2047,128,4,1,True,100,0.5,3.7978146076202393,0.03776161869366964,0.038174028580005355,26.33093247873448,234400,0,0
2047,128,6,1,True,100,0.5,6.2803730964660645,0.05972964884871143,0.06722081579813143,15.922620911848297,234808,0,0
2047,128,8,1,True,100,0.5,7.801459550857544,0.07240759531656901,0.08259770219976252,12.8181142705544,234528,0,0
2047,256,2,1,True,100,0.5,20.731415033340454,0.20707665790211072,0.20759814580281574,4.823597416731037,234608,0,0
2047,256,4,1,True,100,0.5,4.895198583602905,0.05163731575012207,0.04675013368779963,20.428180449096143,234528,0,0
2047,256,6,1,True,100,0.5,5.7919251918792725,0.05726140584701147,0.05833565993387191,17.265416366255515,234528,0,0
2047,256,8,1,True,100,0.5,8.55224084854126,0.08682646003423952,0.08415933044589295,11.692841884481869,234528,0,0
